北京,外交学院,英语,0,不限,
北京,外交学院,翻译,0,不限,
北京,外交学院,法语,0,不限,
北京,外交学院,日语,0,不限,
北京,外交学院,西班牙语,0,不限,
北京,外交学院,法学,0,不限,
北京,外交学院,国际经济与贸易,0,不限,
北京,外交学院,金融学,0,不限,
北京,防灾科技学院,地球物理学,2,物理、化学,
北京,防灾科技学院,地质学,3,物理、化学、地理,
北京,防灾科技学院,资源勘查工程,3,物理、化学、地理,
北京,防灾科技学院,地下水科学与工程,3,物理、化学、地理,
北京,防灾科技学院,勘查技术与工程,3,物理、化学、生命科学,
北京,防灾科技学院,土木工程,3,物理、化学、生命科学,
北京,防灾科技学院,工程管理,3,物理、化学、生命科学,
北京,防灾科技学院,测绘工程,3,物理、化学、生命科学,
北京,防灾科技学院,地质工程,3,物理、化学、生命科学,
北京,防灾科技学院,电气工程及其自动化,3,物理、化学、生命科学,
北京,防灾科技学院,测控技术与仪器,3,物理、化学、生命科学,
北京,防灾科技学院,通信工程,3,物理、化学、生命科学,
北京,防灾科技学院,信息管理与信息系统,3,物理、化学、生命科学,
北京,防灾科技学院,计算机类（含计算机科学与技术、网络工程）,3,物理、化学、生命科学,
北京,防灾科技学院,金融学,3,物理、化学、生命科学,
北京,防灾科技学院,会计学,0,不限,
北京,防灾科技学院,公共事业管理,3,物理、化学、生命科学,
北京,防灾科技学院,工商管理,0,不限,
北京,防灾科技学院,汉语言文学,0,不限,
北京,防灾科技学院,广告学,0,不限,
北京,防灾科技学院,英语,0,不限,
北京,首都体育学院,舞蹈表演,0,不限,无
北京,首都体育学院,运动训练,0,不限,无
北京,首都体育学院,武术与民族传统体育,0,不限,无
北京,首都师范大学,音乐学（师范、作曲、指挥及表演）,0,无,校考后根据合格生源情况制定分省计划
北京,首都师范大学,舞蹈学,0,无,校考后根据合格生源情况制定分省计划
北京,首都师范大学,录音艺术,0,无,校考后根据合格生源情况制定分省计划
北京,首都经济贸易大学,工商管理类,0,不限,
北京,首都经济贸易大学,会计学（注册会计师专门化）,0,不限,
北京,首都经济贸易大学,计算机科学与技术,1,物理,
北京,首都经济贸易大学,经济统计学,1,物理,
北京,首都经济贸易大学,金融学（金融经济）,0,不限,
北京,北京电影学院,戏剧影视文学,0,不限,
北京,北京电影学院,戏剧影视导演,0,不限,
北京,北京电影学院,表演,0,不限,
北京,北京电影学院,影视摄影与制作,0,不限,
北京,北京电影学院,录音艺术,0,不限,
北京,北京电影学院,戏剧影视美术设计,0,不限,
北京,北京电影学院,电影学,0,不限,
北京,北京电影学院,摄影,0,不限,
北京,北京电影学院,动画,0,不限,
北京,北京电影学院,文化产业管理,0,不限,
北京,中国音乐学院,音乐表演（演唱（民族唱法）、演唱（美声唱法）、中国乐器演奏、钢琴、电子管风琴、管弦乐器演奏、合唱指挥、乐队指挥）,0,不限,
北京,中国音乐学院,音乐学（音乐学、音乐声学、乐器学、录音与扩声、电子音乐制作、音乐教育、艺术管理）,0,不限,
北京,中国音乐学院,作曲与作曲技术理论（作曲与作曲技术理论）,0,不限,
北京,北京工商大学,金融学类,0,不限,
北京,北京工商大学,会计学,0,不限,
北京,北京工商大学,物流管理,0,不限,
北京,北京工业大学耿丹学院,国际经济与贸易,0,不限,
北京,北京工业大学耿丹学院,财务管理,0,不限,
北京,北京工业大学耿丹学院,市场营销,0,不限,
北京,北京工业大学耿丹学院,公共事业管理,0,不限,
北京,北京工业大学耿丹学院,社会工作,0,不限,
北京,北京工业大学耿丹学院,汉语国际教育,0,不限,
北京,北京工业大学耿丹学院,英语,0,不限,
北京,北京工业大学耿丹学院,机械设计制造及其自动化,0,不限,
北京,北京工业大学耿丹学院,工业设计,0,不限,
北京,北京工业大学耿丹学院,工程管理,0,不限,
北京,北京工业大学耿丹学院,电子信息类,0,不限,含：电子信息工程、通信工程专业
北京,北京工业大学耿丹学院,计算机科学与技术,0,不限,
北京,北京工业大学耿丹学院,广告学(会展策划与管理),0,不限,
北京,北京工业大学耿丹学院,戏剧与影视学类,0,不限,含：戏剧影视美术设计、动画专业
北京,北京工业大学耿丹学院,设计学类,0,不限,含：视觉传达设计、环境设计、产品设计、数字媒体艺术专业
北京,中国人民公安大学,治安学,0,不限,
北京,中国人民公安大学,侦查学,0,不限,
北京,中国人民公安大学,公安情报学,0,不限,
北京,中国人民公安大学,犯罪学,0,不限,
北京,中国人民公安大学,公安管理学,0,不限,
北京,中国人民公安大学,涉外警务,0,不限,
北京,中国人民公安大学,国内安全保卫,0,不限,
北京,中国人民公安大学,警务指挥与战术,0,不限,
北京,中国人民公安大学,刑事科学技术,2,物理 化学,
北京,中国人民公安大学,交通管理工程,2,物理 化学,
北京,中国人民公安大学,安全防范工程,2,物理 化学,
北京,中国人民公安大学,公安视听技术,2,物理 化学,
北京,中国人民公安大学,网络安全与执法,2,物理 化学,
北京,中国戏曲学院,表演 京剧表演,0,不限,
北京,中国戏曲学院,表演 京剧器乐,0,不限,
北京,中国戏曲学院,表演 昆曲表演,0,不限,
北京,中国戏曲学院,表演 昆曲器乐,0,不限,
北京,中国戏曲学院,表演 戏曲形体教育,0,不限,
北京,中国戏曲学院,表演 舞蹈表演,0,不限,
北京,中国戏曲学院,表演 多剧种表演,0,不限,
北京,中国戏曲学院,表演 多剧种器乐,0,不限,
北京,中国戏曲学院,表演 影视表演,0,不限,
北京,中国戏曲学院,音乐表演 民族器乐,0,不限,
北京,中国戏曲学院,音乐学 音乐学,0,不限,
北京,中国戏曲学院,作曲与作曲技术理论 戏曲作曲,0,不限,
北京,中国戏曲学院,作曲与作曲技术理论 音乐制作,0,不限,
北京,中国戏曲学院,戏剧影视文学 戏曲文学,0,不限,
北京,中国戏曲学院,戏剧影视文学 国际文化交流,0,不限,
北京,中国戏曲学院,服装与服饰设计 戏曲服装设计,0,不限,
北京,中国戏曲学院,服装与服饰设计 戏曲衣箱技术与管理,0,不限,
北京,中国戏曲学院,戏剧影视导演 戏曲导演,0,不限,
北京,中国戏曲学院,戏剧影视导演 戏曲影视导演,0,不限,
北京,中国戏曲学院,戏剧影视美术设计 戏曲舞台设计,0,不限,
北京,中国戏曲学院,戏剧影视美术设计 化装造型设计,0,不限,
北京,中国戏曲学院,戏剧影视美术设计 舞台灯光设计,0,不限,
北京,中国戏曲学院,录音艺术 音响艺术设计,0,不限,
北京,中国戏曲学院,动画 动画设计,0,不限,
北京,中国戏曲学院,绘画 数字绘画,0,不限,
北京,中国戏曲学院,视觉传达设计 视觉传达设计,0,不限,
北京,中国戏曲学院,视觉传达设计 数码影像设计,0,不限,
北京,中国戏曲学院,数字媒体艺术 数字媒体艺术,0,不限,
北京,北京语言大学,英语,0,不限,
北京,北京语言大学,英语（“英+西”复语）,0,不限,
北京,北京语言大学,西班牙语,0,不限,
北京,北京语言大学,法语,0,不限,
北京,北京语言大学,德语,0,不限,
北京,北京语言大学,日语,0,不限,
北京,北京语言大学,日语（“日+英”复语）,0,不限,
北京,北京语言大学,朝鲜语（韩国语）,0,不限,
北京,北京语言大学,阿拉伯语,0,不限,
北京,北京语言大学,意大利语,0,不限,
北京,北京语言大学,俄语,0,不限,
北京,北京语言大学,葡萄牙语,0,不限,
北京,北京语言大学,翻译（英语）,0,不限,
北京,北京语言大学,翻译（本地化）,0,不限,
北京,北京语言大学,翻译（“汉英法”）,0,不限,
北京,北京语言大学,汉语国际教育,0,不限,
北京,北京语言大学,汉语言文学,3,思想政治、历史、地理,
北京,北京语言大学,国际政治,0,不限,
北京,北京语言大学,新闻学（国际新闻传播）,0,不限,
北京,北京语言大学,国际事务与国际关系,0,不限,
